prediction,truth
0.056642474657838005,0.02758278568283259
0.0591848969564881,0.020002349688706587
0.011361799412850537,0.009128992489631048
0.024564620559236028,0.03522283236136217
0.18209291918656034,0.11559704624634742
0.18602330766170294,0.19214510176851995
0.07010708719528758,0.08296734551114081
0.07596664890173688,0.09212787652166152
0.06128771775628439,0.0878821008831702
0.10723471807936513,0.07341721010942029
0.10048776670860338,0.04605233455456305
0.02514630090801573,0.045860087083113885
0.06404088066328417,0.04739854282022736
0.12576447565385607,0.08811938140930467
0.46515287975314923,0.24654804036285688
0.03294307637538807,0.04400750202095474
0.18668234507258208,0.268922514034981
0.03771397996602033,0.017007454442152757
0.023789102788014937,0.02419943242616902
0.07149025972403333,0.04360709629462823
0.03555891386799803,0.026529030698317843
0.00716958609364482,0.022164247552110456
0.06188506975348662,0.11354420189045857
0.018494097877982063,0.0032137618614565913
0.1092901911504015,0.17198516421163523
0.08888172580335463,0.08050212500911648
0.025262818853925784,0.04567284787484438
0.02407450175278114,0.013025177378940718
0.02419968713122822,0.013479684271155756
0.02775857961782402,0.08539355392832253
0.0424775423847763,0.008900229908593875
0.0355570394598802,0.04958979652578168
0.0313964628957516,0.01725950379253978
0.03103329634902785,0.024563078103356027
0.01695633461638124,0.02173574216682018
0.059719835872105165,0.033620621142931316
0.03145108914953443,0.031598881930334735
0.00740962568740966,0.024323216745007707
0.01029455790153233,0.06063351253681334
0.04518932204282233,0.06173582169262975
0.010535603882825817,0.0061762163799297535
0.041910218778045905,0.1300219882967026
0.02086487079827004,0.03206899583958455
0.03588626293359887,0.048369911915956874
0.10085024254363795,0.11256486758501459
0.016107589281529333,0.017797338421211548
0.019015638650550448,0.028464173893659888
0.22456216446648136,0.14745552096026288
0.09991566752490211,0.11368454634718243
0.04224793684345718,0.046847041592747544
0.017040318398390708,0.023998646141179542
0.03140121493924963,0.1038418172729322
0.020980403766285627,0.13212770896403653
0.04022690157206166,0.07506630398932772
0.05803372992870903,0.09671406027102468
0.4750688525780258,0.3195609721332315
0.03333243300909028,0.09436868420245446
0.19523466563155467,0.27385536909908553
0.015417163479585994,0.010340081031742287
0.08521951415270812,0.1175248646341775
0.03987242848992323,0.027491193062089907
0.010986534913601242,0.01260520117768325
0.048816160718754054,0.05122748143264314
0.021745269858076455,0.021898158445480806
0.24075451966764083,0.18177874476083128
0.013602963271994617,0.012517290134635546
0.023975070293379197,0.03197403949116924
0.045364838917927086,0.0344701839182364
0.004866420175460462,0.009653750421350875
0.036863524684937476,0.020204714293755734
0.084044803809182,0.07277749458329408
0.055128737579082876,0.09194282262572404
0.13517642871079827,0.1247808177476851
0.02531571721976289,0.019235294484944303
0.024750945484324438,0.09516183307045731
0.06059087710954236,0.029724952568273136
0.03573568993433118,0.07364133781126606
0.05149236609277741,0.18276270086437874
0.08180137528609943,0.06401960849147904
0.10121475207402619,0.07182783762622505
0.0430985091311572,0.03564469698597389
0.4411969725504108,0.40036552276458237
0.012119747020422955,0.020604379547550046
0.05929673651478817,0.039995824154793004
0.02821593661033195,0.05537981772279139
0.33205427320498815,0.16808614365142496
0.14611467960506153,0.16917543630519058
0.019349486452198694,0.011400564623497516
0.07903674286314932,0.018604303300906847
0.045825944186687395,0.06282150249431043
0.015572531034395709,0.007079584509294566
0.036166819982901166,0.015858337095613906
0.1401404559454329,0.14198124843142387
0.07920130563283045,0.11225229856254243
0.012356374982734453,0.016562959181418705
0.013876318965655998,0.008527593959497823
0.012203564265959144,0.026824300343549587
0.023030861366481803,0.02915754546975337
0.0321996673442666,0.012856279000533734
0.01299960306254,0.013199791601361395
0.02802869736577196,0.06546761419109709
0.005458970770444216,0.014643422253625686
0.020794557147099435,0.051180406784605524
0.05652350866913913,0.08235151893832043
0.1497039543570099,0.10063972103750406
0.17866588669885486,0.284157294610144
0.035359492039892526,0.061057897995279366
0.035568309439185763,0.05557156878719794
0.02576945907709771,0.03766927011098117
0.04500535017349061,0.034964679138065065
0.041855439699748254,0.051306019684990684
0.015920551773018543,0.018309022165787368
0.1601628737381927,0.20545771896644952
0.0723843017892909,0.048464120379013646
0.053169626576108686,0.08443773260637204
0.13135177147481292,0.0663582986443092
0.07426610503950404,0.12781822837456855
0.014307813629397703,0.0421664640979917
0.03091444345021599,0.02459300142555611
0.00494343534490338,0.0033275554322968683
0.02734308148299014,0.03641224704480252
0.030105038144177088,0.050102163392357985
0.051087527211782224,0.08694913390309295
0.030887280394363836,0.04536961553526884
0.11621386026389169,0.1163761419917736
0.05489182877868559,0.04994084239849546
0.2061645593291448,0.1993813476135241
0.05909053803078412,0.051959007913770235
0.04102983829706097,0.014536555322580212
0.039892479415088444,0.031225691955200228
0.016644280233452546,0.012733915675060931
0.07982196403529085,0.15489047991232704
0.10739813098012352,0.11162508074518412
0.1497225420477638,0.17499676480745774
0.020120399008859535,0.03488967317975911
0.04619741999101856,0.024912808171205485
0.0637717424963109,0.0958793581506894
0.03941579793674421,0.052950809207957396
0.03113236841315281,0.021217338441214244
0.12346707490524511,0.25379980978126476
0.20578663611201076,0.138708666397632
0.12283276669900856,0.09590064769451348
0.033168819192442855,0.03871008226440731
0.2220368574777909,0.30275031248167283
0.0584545964666644,0.06887539263532974
0.07328834884868884,0.10604787413757266
0.1802446598931322,0.15437788691873464
0.06257662446552792,0.06068225747347146
0.11788032925263281,0.25058447714989857
0.1055021799084549,0.15769598157754744
0.024973529995993782,0.031180972884183495
0.16707319827464728,0.18518220442851968
0.20067175517698477,0.2577950133641914
0.0027927686740698565,0.009966354615158162
0.012653453426263117,0.0264320429702037
0.02090192443319394,0.018879594626484673
0.030523274986374638,0.06348722593730048
0.01487255084884409,0.02369597091241135
0.030041251957789172,0.03406160044417284
0.10308567635326982,0.15021504967823243
0.014518521842997179,0.011549594765716592
0.0048160256362466125,0.015067824109167023
0.06312835213035739,0.12000873656352468
0.07805948473345492,0.09992361140149228
0.12059771159088106,0.18625467313537872
0.07661620424591165,0.082226317431924
0.07079352397170957,0.0783971410141431
0.03934791564282092,0.10189794593182926
0.0963384131440127,0.12787712780717933
0.005259730901238657,0.009306329163580391
0.18174399067927904,0.09807946099038721
0.060692077450855364,0.05069813604627998
0.04406027114297306,0.11918958413897081
0.3358114442105322,0.3709990698687579
0.043708673865334946,0.03566587041233858
0.07010764945702685,0.12635273911580747
0.1438959850597279,0.12153397094159929
0.12196517167478715,0.04087594414251778
0.0690365143613293,0.06444865515453611
0.0037782301557676146,0.004731203359815431
0.07195090870420684,0.043038299996383984
0.11378309371345763,0.156425404784437
0.069622570993642,0.08394367951560236
0.009702289557024124,0.009843345981892586
0.04362294679178802,0.03564680236206903
0.1411531852625948,0.0891091954646977
0.01197670090841818,0.02363094609194984
0.08016210774453336,0.07728676493471552
0.1828108458729153,0.14532472299639268
0.4658827437171512,0.3462992998895957
0.0462165246688957,0.040166573092309886
0.030935464923026457,0.07266342425564484
0.0556689628858672,0.061549748021064436
0.022987378528913527,0.00580946067086838
0.11767561552102113,0.09361835034547761
0.01918846397437446,0.01007927058828304
0.03239286888705328,0.02702600187242618
0.17675629292941009,0.24218770592465377
0.022497143800244923,0.04707796229960243
0.07400589157684911,0.0622333998454174
0.20024073862622516,0.11564138361878944
0.15144363828450114,0.1963570082236923
0.27400240757408834,0.17844628714880026
0.11865485850269952,0.11165605406657204
0.1286550651179884,0.095146508276726
0.06960760793915133,0.0460556012618525
0.06778355913283862,0.1014092930624888
0.13965914058899542,0.25105316471384403
0.013471971441054942,0.04866650627425731
0.05585054220702468,0.14408063387821352
0.07869283246512082,0.05185693576045063
0.011695662118499595,0.01586736556971168
0.024950599659447015,0.010044881107100964
0.039418460986255566,0.07713049226034722
0.06154353341225138,0.049452050358809854
0.07079955888534817,0.08964644040768988
0.11490964328855957,0.1904464028745057
0.02231196783324252,0.044169934150813994
0.2751229073031408,0.17807057914569308
0.08392597308940775,0.23150416592882245
0.052341825501189376,0.06593595194604542
0.2667626786328988,0.01682470952654249
0.017599174381442095,0.03992573748583573
0.08291174610604501,0.13524195081174162
0.03790098082439741,0.013024058291560121
0.06199699389759139,0.09459383822114938
0.03834117176511598,0.04901081304303224
0.010804378763380362,0.029661754089265795
0.051024477704701976,0.08103303655948335
0.12048042883359966,0.054344923852255936
0.03161332357290292,0.055360250627459466
0.11510519126685248,0.21842686716515447
0.08613529167546063,0.1729951744868455
0.029867998608189894,0.027206986609868318
0.0869826136299755,0.12000268850534207
0.2566110050009265,0.11768853119499618
0.02478154913596098,0.03111701833886914
0.09681163370795287,0.044026048402833085
0.018311870940574848,0.023069028848708265
0.04615514039663415,0.0714851732311078
0.036487815120068934,0.0596510873852982
0.055530403688577534,0.014845996318231804
0.05903123206259586,0.06835626889784016
0.01890653203748338,0.012473206410556164
0.01848433069114963,0.00993615227265488
0.16662875654007103,0.4861571329004651
0.024702606608100086,0.017159167180859965
0.013508188033432789,0.026235692675791775
0.060337691924247316,0.10364024636511979
0.029478768826673107,0.07765053468075575
0.05211203481451432,0.0693560003706934
0.053627781883684,0.03754664263412883
0.03675900748095162,0.10982050152352314
0.05010830318920312,0.02813781998446185
0.015897115188732713,0.030939274965787904
0.02774853887083739,0.08231202045236519
0.056269369172085804,0.12554883718175217
0.07960740394871701,0.05382686592573028
0.09483924899419982,0.22524855061852136
0.03874268300413353,0.019372275304811955
0.07541959954309163,0.0626236997461419
0.08194118171900822,0.25029245736438815
0.0337475230303278,0.021896315099046194
0.04368813020031703,0.062121984244107226
0.2710984741253978,0.18465772291798632
0.07370464962387169,0.07839865518462892
0.029496749017704604,0.030178645458271102
0.04622242766415019,0.03815738575596723
0.019704455296777557,0.00832682694182978
0.037965400434072594,0.09222016357634111
0.00952772898485399,0.033656747558418305
0.02562883202404287,0.06348593232387438
0.1022467035851703,0.047565464530132766
0.1907271703496457,0.12558039493949594
0.05834157060591638,0.023799260942791483
0.06723082186727614,0.13444569533860312
0.22669494537359258,0.08721717606663495
0.11102069758521083,0.11005882582312601
0.031408612644243106,0.09874190859343063
0.007948536064029565,0.00876223354580203
0.05762409945285374,0.05350461438423923
0.46636485960069696,0.25678078566913565
0.009208174417047132,0.008277018484612653
0.057883782692726315,0.15765874418032522
0.04403386152979638,0.03628443041298552
0.10511170722598029,0.11611118780033743
0.03656231225305662,0.03835563275867176
0.08183094637407684,0.09098627504919476
0.06488265996862363,0.0612639169921978
0.11605661226455488,0.12978451426886836
0.06270452212471023,0.05733782871809429
0.1080415628870276,0.17029332027322
0.03921534027462237,0.027377653969026493
0.04071076593954592,0.07146204677190553
0.011134063898901037,0.020632580418164854
0.03444701997346955,0.05189733006533916
0.01806761195189599,0.030443804232856073
0.03980317005977552,0.09463550611008949
0.02645541143135266,0.05735685865398279
0.018543827401848456,0.016591262983139746
0.07904234072631422,0.09168263250188392
0.05398876901618366,0.08014154272529704
0.19628196791982533,0.16005654408459455
0.029267044185566693,0.037297389194104774
0.04712052616921203,0.08579000468902175
0.018908847204811674,0.011599989018406292
0.038822891917384195,0.051137152062205274
0.04786349934350653,0.05642669196149327
0.014164611062773114,0.0084357771983318
0.1469625483053857,0.06842296770318448
0.05720849115312432,0.08314698155004892
0.14457292949341172,0.1246665036538882
0.10784085942044708,0.19387207183911484
0.0720745361290529,0.11583987777089036
0.07216633453962573,0.18514850169377417
0.2488342504773342,0.08441263593111786
0.0038334788076460624,0.004172439876856768
0.021979123508940157,0.02503440539069839
0.1231466354367905,0.2683449954454905
0.0473559873726197,0.06361102327696072
0.03676598031365119,0.03698091552914754
0.018293505149658773,0.012887799853780886
0.00660730561111611,0.004494474526897907
0.026372454553531544,0.04240026353505062
0.3201456400991448,0.22252485754229415
0.08026871586400319,0.07575508406914336
0.050520510210707914,0.03441753576366388
0.07061388813530856,0.08857466569451089
0.1784755905654657,0.199666760525302
0.06732191550546907,0.06933436878399428
0.012376475949137267,0.008357660720490245
0.07003352050287326,0.09377115642931447
0.06417647189669584,0.17258204147370557
0.02690212423262306,0.04637884379091526
0.039056197510776824,0.0461951098408062
0.051224794606763324,0.05457117122739946
0.05706194233764561,0.08606867893703238
0.013001515024768762,0.012863953301598393
0.02923733970895792,0.15061550824805756
0.07308827803694973,0.1216181546669662
0.05404386813923623,0.10801878703959326
0.06959408320408722,0.04182825528407964
0.1253777693644058,0.0988585650208061
0.014260445962288704,0.020059305253414587
0.051427515640930066,0.11316607934483304
0.011052689639990732,0.05930459771683409
0.12404635395800656,0.08730870312270037
0.01616485944566426,0.044655739304922976
0.08563662090752577,0.07297553947308043
0.37420927856451824,0.2203619434384575
0.12283243567111968,0.0956511891695621
0.033661081036871154,0.0460502571044269
0.12156422166360492,0.12493677450472022
0.1880539133753778,0.2526930117052944
0.02168441803289345,0.028077946626081315
0.026021584493039818,0.04070239890064466
0.022247157816836394,0.020864789262326433
0.036985952168620106,0.057474433492705035
0.03042007754360021,0.07040037930827689
0.11540083329604722,0.13663446821410066
0.021543925230922523,0.023223896936676768
0.029094429919969245,0.035598891120754
0.0576546510780962,0.03702847496163966
0.017204201925245743,0.013447582126665589
0.025183929224518398,0.028775055733940614
0.01186039310487852,0.010441043732759484
0.0562259110019645,0.06846019633222103
0.23460739025450594,0.17984653817061863
0.02042791582310899,0.021885016530287585
0.1742576245715305,0.21639454828522975
0.05174601629153153,0.09373793152487182
0.039125084546962396,0.05819003467376209
0.04287870362561064,0.0668267160787251
0.22020202531380018,0.10113513304243839
0.026516487655739218,0.06389630636643592
0.018942800340392196,0.019477952539341578
0.1468172779053195,0.07061867486834045
0.045356436252468435,0.08264245753010846
0.10996105478499874,0.1517507105756889
0.21550523097204388,0.1655132175359233
0.04663898668589184,0.021296958909279275
0.025987961858793707,0.0470332670112912
0.012496042185795808,0.021416218554714976
0.10176887980097293,0.10766415535786993
0.11958708685877328,0.07855211812988656
0.031056062584640554,0.011897028231290324
0.02395791034675232,0.023518844909663283
0.0043951301628814,0.0036479687870122767
0.05855542298636518,0.0768036628513696
0.12865266650413665,0.08979848039185835
0.026151726463550462,0.028566676176252807
0.03963882443559863,0.06670820483239195
0.18933822079262774,0.18608198416928218
0.05591902856038855,0.06159752470845109
0.12113270411297772,0.13114379814597132
0.13405965611622328,0.11646137490853538
0.004916013204339986,0.008213005844616181
0.020764458784242712,0.024161213255205535
0.07301956230842666,0.23888752223395857
0.03278517398856817,0.0654581383981421
0.033343449883310616,0.031128743353060366
0.07507872221049727,0.05478488867224445
0.03855764669204098,0.05971127416715873
0.06984606036114283,0.14996615749353462
0.021588520603500472,0.03828644717935767
0.07756899849989707,0.0793517450664851
0.024432701001958712,0.007858881587042493
0.07229441385567426,0.02252588172234165
0.016521455643168537,0.03377484488985391
0.25141854861076185,0.13108693439870323
0.05043687682094289,0.0495088818552094
0.02764566142106961,0.08226767559565808
0.06024903148774907,0.08161016826159047
0.014586009205141304,0.07662203536557204
0.03573266727697322,0.07290836034959744
0.05286337734030655,0.052067102730082304
0.0384552671423769,0.10734823309631676
0.12885299290431818,0.056441893883728875
0.051009889013521215,0.09269233006586775
0.08204985479069704,0.08056398664565381
0.05208315489417592,0.09846170661605938
0.08309601539319245,0.108538103346086
0.02457841162403429,0.007951934863048236
0.06092994434486132,0.05136179700240088
0.0384989296512015,0.06873788170373592
0.021866468979066633,0.01341640194935436
0.05393174893900177,0.015191948403332137
0.014230430593939358,0.014478156430791138
0.047349691654845594,0.043508750063456045
0.03956831502143887,0.07393603961227384
0.1696360907362099,0.1776202269087164
0.21090029745077687,0.13559278319514556
0.11225227849322472,0.14359382795483774
0.02301762335397406,0.09450842524800791
0.023246615248567748,0.017791683374434316
0.18583889078228089,0.16032387513283564
0.01583242017841635,0.015046637035179371
0.1003987109259129,0.1612244679310293
0.02492219773375537,0.017690841688850267
0.03769517908682596,0.03372235723874428
0.06027607624908227,0.19988841418945943
0.02664228177842176,0.00848025823419729
0.02652524631624753,0.0480837499597699
0.07020928450340547,0.08710548518071291
0.06302471627341599,0.1094168469915591
0.05187524256549414,0.09511615972316871
0.18478438203999814,0.24817013362904392
0.12846662311005363,0.24727556787003507
0.028546326918393317,0.08461760843151614
0.021293784314980524,0.02176375782566896
0.10175370459178112,0.10934904461263639
0.0908421380036486,0.08419856171657777
0.08844101915961122,0.19607101397743504
0.21558910484863725,0.09713276614494129
0.027052407956316804,0.04947611550823022
0.16699973902752385,0.1358569719078237
0.038353994993099216,0.1665304086258475
0.10352349382825521,0.07589960490355241
0.09729668308906603,0.1333550215594454
0.02372683214161908,0.020505156970493488
0.09945566928352001,0.12287879316769533
0.032234503138745985,0.04414055199209414
0.025551888316192595,0.07046311851025341
0.045588828272212445,0.05047630327085711
0.08558958613116285,0.09023997197675336
0.14370145775973664,0.3600940317302603
0.08634142923180321,0.11862550334268833
0.029936833761584403,0.04957814659883325
0.08338765119455016,0.06570208604799287
0.02875035125092007,0.04240732392623558
0.00626515715039766,0.003940894588054362
0.05548562220534714,0.03023226835108399
0.021616870955724177,0.037649408902453184
0.20527670718854008,0.1310197294330718
0.10074738691889451,0.0694718372465183
0.035307575025633975,0.0449022172537338
0.137722108170362,0.035750029600182434
0.08111148220988351,0.08436837771139877
0.08475716666548572,0.061676482010783615
0.02538218425994565,0.053185554505280334
0.019452018017314,0.05647285094797423
0.12714551515278505,0.14830490781129504
0.011266913226683384,0.009596906450210961
0.02312840335030708,0.01796524538228131
0.06562513318794472,0.05684139301061237
0.09539489486065733,0.08334336393687362
0.04400355405754275,0.07559795173953533
0.07826977696061055,0.03029649736816258
0.06463814768728271,0.04090694680668646
0.043200057731438424,0.02679866855727387
0.224136771968931,0.20136109569254482
0.12683330217336708,0.09811403173384059
0.07494446071670136,0.05103393749917978
0.07618894454381053,0.038655185935529
0.3189563854674039,0.18625711911602202
0.08069040741999323,0.09044236800477325
0.007636758615983563,0.0037000526278736993
0.01667476979829008,0.020322296283644365
0.019903819230356445,0.025362484954830806
0.2509334857315997,0.14286000010417285
0.015881335390558915,0.0308137107956656
0.017048888933614004,0.02230908165281599
0.049387184778221904,0.0885025249028269
0.1903972664286402,0.21665825610733588
0.10244282640739366,0.09852816755969039
0.007665470366722604,0.015265719675132709
0.038810069974557604,0.022491006192058367
0.03505668532561412,0.04981305909364508
0.040581649760726424,0.05740479226277264
0.03389040900661211,0.051473990861593336
0.08747717391943899,0.07222736440072895
0.07723155472558452,0.0704328533286542
0.2087019912670256,0.42865328340186143
0.020441118510457046,0.04052586595985129
0.027210125250900052,0.041700016948181005
0.0693885948654076,0.2375470353152328
0.03152245467681436,0.040829979921345023
0.07526325026704905,0.1609454426549593
0.092523638265206265,0.1183841842798537
0.067333005987399,0.07549518206144266
0.09408006826679904,0.07958820341299196
0.03415975278780614,0.03637639328022646
0.005156100337326275,0.02873797043182877
0.019895515278688047,0.03016906951062668
0.10499228312062914,0.11166739085030469
0.03451615737546432,0.0869408771600628
0.055319413640601334,0.06762429724892562
0.025369318461533896,0.06547840072203784
0.022907671362632165,0.06754513701275923
0.12869823661214408,0.13150405644514923
0.05165995073147556,0.03456561406679705
0.008519933303191785,0.002325720755401656
0.01457637713620219,0.031273781706387095
0.06030954997365723,0.09504106541477869
0.035313416556262966,0.028187473263450148
0.12453075589828555,0.071745114261639
0.052908785740683806,0.08849354160129141
0.1907842390868214,0.1843387510256619
0.01657848069453771,0.019497423213256652
0.07176587034089055,0.10967457645727337
0.042802338487155644,0.04303085322446057
0.02720684323770506,0.009661335070137176
0.010305110212450841,0.016462027436524015
0.07505518050749027,0.01617714487341573
0.07744135035168664,0.09281531001088315
0.018729525829992322,0.04473477977576246
0.22509036996250675,0.18443698423225977
0.009342372671776289,0.018542436764886077
0.10541442171713045,0.09242321674404916
0.17669137171817118,0.14238419739626318
0.022455234024442605,0.047053554246952276
0.12145594508349267,0.09247385704600175
0.04033109222798503,0.06653852781463387
0.10429066778682461,0.06095861506811741
0.028886186209611253,0.01484427799175053
0.04968425565406698,0.06557010766676645
0.08657869990696188,0.11070444107752968
0.059814395602429515,0.10433473459360888
0.07764102307016651,0.10153692986552766
0.05286605200139782,0.0670501261485511
0.026670724827358328,0.029516449238775846
0.03024185978209104,0.038506854536552074
0.02936965499440225,0.06204706166039782
0.06071520727449842,0.03737585203489388
0.30764985563348457,0.11458164151911847
0.07931113308390125,0.08437110142042921
0.05707431872732993,0.055539884762019744
0.015306421509497348,0.015119799867748725
0.09231524584298612,0.0859560931975019
0.09453114364317272,0.09112839548698386
0.02120015902111294,0.036139128461467204
0.037172070549450154,0.017238851735194686
0.04509168829756838,0.04846296011757601
0.01590049928243009,0.01708468253064857
0.09473298396430696,0.0412661019637862
0.024959580325757957,0.013733291019505581
0.05875456490979547,0.024685765532866062
0.1812023357927689,0.1311347741368863
0.10722992057228609,0.07910271736480842
0.13465207394122936,0.11170299065012876
0.02526352785847774,0.048326347390931494
0.0183159885236025,0.011569357561273844
0.10132778933459607,0.06643039724838264
0.0695476974322069,0.023343619245244227
0.2065983079798004,0.0680612252667978
0.01948188719074384,0.01955452269908282
0.07367457882018225,0.06938470409253424
0.08598221701935449,0.08270197708908661
0.021311484554048854,0.015780151368413438
0.02388821942586994,0.03496538262868958
0.14952446014409826,0.06021593682589665
0.009030400295093055,0.014342262350697806
0.027748585465575792,0.11405431394783201
0.04887353377997816,0.11007842390336929
0.11305453281396305,0.07504747786657211
0.09151783194094909,0.03815499939419493
0.06103531453884581,0.08179170046752261
0.019512319637976838,0.03807284129509681
0.020030189058209746,0.04881735725272687
0.03253079286749205,0.03725553793689601
0.19359384590661222,0.17193654661370142
0.07900338578796018,0.0931246118563911
0.06177173315664719,0.05415382066707785
0.12355247851429685,0.0913034032709119
0.05133417936225315,0.09556438808317788
0.12883297575276442,0.1360677782042235
0.014072681041738755,0.013847945541679552
0.0375138055138059,0.05556946660616217
0.0324597025612513,0.05099110725558793
0.12454039883222279,0.09355446473801547
0.02013902758185271,0.02760071830370242
0.06787767638169362,0.10627154861107077
0.013332578135038298,0.0032369373129957813
0.20455876684971652,0.1596269547464375
0.05912107060712146,0.044802838069154007
0.03601421378782732,0.010211475904999701
0.023507380224297658,0.1136194675115151
0.036940962149348944,0.03157711185261352
0.06504083475025324,0.09724868102967063
0.14413747188663473,0.10352672848102693
0.28298655852100874,0.19166702353820747
0.028580806549770243,0.043183558740168666
0.04058221752467572,0.03652252024566862
0.04837049692249484,0.03423534035413534
0.10907640924189632,0.11318038392443619
0.08340769235665224,0.193860373226885
0.008240509039085464,0.010561470858385536
0.005375897917157202,0.020377875572471924
0.01774162147062397,0.005742952704360386
0.11260471270774897,0.06876407846278695
0.0762958594697627,0.13936349915591698
0.07346697067247154,0.053404191189947145
0.0402068574188329,0.03873920230540931
0.04150508030754663,0.05512514586208907
0.09654061986943319,0.2458726286282806
0.03150945098385838,0.01624901819068974
0.03372557091134987,0.1175173762288785
0.03615118585480037,0.06733426871299732
0.0458509036187541,0.03104789519370724
0.04329233062957183,0.0343428546392161
0.07744465176178295,0.19549811807249692
0.08161956927394676,0.1194719188677682
0.04416934670836259,0.05614400309051803
0.04767239024823833,0.026322984562986224
0.04088411970073802,0.0875891037154071
0.07150720723394854,0.12014443963988213
0.11273072774046056,0.18842444133213407
0.017583612212667576,0.03286303650089935
0.03876604064307909,0.01888972937095326
0.0328339036768317,0.06094283473065928
0.08471084823161179,0.12004606228644245
0.03977737463320863,0.07159202097811126
0.017151340904167256,0.01792646052959785
0.023725791089609927,0.035859327277441955
0.16860758925464725,0.11549656688824295
0.02777880043032066,0.009435881507644827
0.010500272473706662,0.017551586164772034
0.02378208705371143,0.03376454351225332
0.17040696363993413,0.09438671898485777
0.012641226264259453,0.01955451349515342
0.052964855409418754,0.07029685175278454
0.013175756019823348,0.024734584375190202
0.0758009074199274,0.1958869092232157
0.06971358073295542,0.05208512218838392
0.32037942517111184,0.15053310785817342
0.08746826949364883,0.0352186662017539
0.03699468943698847,0.06890134637419584
0.06442532241101107,0.12414159956970139
0.12554944487054231,0.3087700596323539
0.08923487416391396,0.19848766075677246
0.010572039224659213,0.005072630343243517
0.022388251838208917,0.01788916814352902
0.09599020793591728,0.1487417574650055
0.06895040754920434,0.12280895217991092
0.12245423704178782,0.08141177188738812
0.023985821050249156,0.04039053158486527
0.0514940786647039,0.03908856840887526
0.19735927646784313,0.23687666659394288
0.011542650352467265,0.04167943594158904
0.09416338126378432,0.07692741649664893
0.08257738153384353,0.11823139206794041
0.015635190622882322,0.047979755526202726
0.042035135026433745,0.0410363325735851
0.04427043295762689,0.06795591270038905
0.05507089904869922,0.03439288805502873
0.02890814954482246,0.016498725248140132
0.23266333361318203,0.14350727589933976
0.01538786704321271,0.03728590844186108
0.020473977610752425,0.03763291497745787
0.02824701823420639,0.014183263839585639
0.0596405428566853,0.06832133371963388
0.06704088793785312,0.08996331553159566
0.20387313966380716,0.12232080290149007
0.036928737843307746,0.02320401702968918
0.04954834345865411,0.041994574944508235
0.009648483052899559,0.013566598578675898
0.11600235248562374,0.05124801185193154
0.030892299466179662,0.05825222358699088
0.0748930186645912,0.07266627192872403
0.004927205644162047,0.0048544279116828175
0.3464491181651267,0.1895779202823301
0.09572691061283445,0.12014603036700126
0.13180009662501735,0.07600218355455345
0.03588008852018876,0.05788997625947026
0.05757887231782921,0.0708979689619108
0.018309256274104402,0.011991648065520865
0.0938753228329342,0.10689676284158835
0.014104523244408251,0.005934018843813605
0.22336871600844432,0.17278829683606525
0.25871322288991416,0.14852704074287917
0.3165410856680423,0.11043896439172582
0.08239430025483196,0.059322457715998984
0.10591000317233379,0.062284423140494205
0.1503743160356963,0.13746970735741468
0.12130362036964282,0.10417031256679601
0.035101958670070266,0.043127576142100325
0.11715348906336087,0.10828684950785952
0.16225787260254132,0.12218870100165256
0.06750023033142305,0.09580471653640824
0.04572175147386193,0.04925722848533191
0.10965228881435618,0.09209263150351754
0.0678175704826195,0.04896429435402433
0.10686213038962544,0.10969429014965411
0.07944191975997361,0.10794154472458256
0.07167462438924499,0.046538169400296814
0.2879918542855958,0.22991622236679976
0.1449270810672274,0.07699260838497617
0.05276688415550146,0.07706620661428244
0.008422226392775678,0.007848444693069804
0.036359691946081574,0.036966213089685576
0.2523322161931837,0.1547729435753467
0.05366682490613728,0.13027111945077338
0.034234795521196015,0.08828740122495726
0.01503302864723377,0.031864322854769984
0.05451510172925811,0.035476924408994186
0.033650823136312846,0.026409407559733703
0.04285305406343409,0.020503625456456426
0.040955135123843855,0.06009716019352556
0.03159763203420518,0.05053081963867939
0.06787969131281435,0.10872031104238977
0.18628969346699498,0.14963649861836956
0.05842098950211405,0.12561268156838334
0.04190360929096326,0.04273247465008555
0.03885269922557555,0.06412658693985562
0.03924259468234681,0.010734098360545619
0.19606136260497964,0.10162126117433185
0.016760777725873477,0.025917983679915987
0.010281805630324548,0.03100469544184084
0.009197784816221022,0.008112964832803708
0.19617420477868242,0.09777653960208492
0.08354306408029732,0.11221907206832092
0.03344218694717882,0.05007410340728022
0.018475708847612626,0.030392815602193014
0.08212008846406982,0.08578993057665403
0.019519160808398994,0.007934951675347982
0.08012958240947399,0.15230075482483832
0.15580951429339385,0.024344480521895452
0.39117338195093376,0.2362906542102758
0.041819678059505705,0.031541084275981554
0.09110942917477283,0.05128743815725786
0.0410365103913668,0.008712796770499931
0.07227558787313026,0.0927591786517444
0.19957902927239612,0.15369422750166703
0.0207193247179962,0.05649017671535107
0.040193667375413744,0.03622206212197317
0.01035321609983586,0.006299330427546283
0.03413178350937618,0.033152421121531724
0.08359929783715314,0.059764916052439575
0.11182902204871648,0.05030275842960151
0.14280816371179716,0.07746164660623506
0.31416174140380826,0.35799172689488745
0.006970781111258706,0.0057174680924894404
0.07731625297132616,0.08859564742264991
0.06750099132603438,0.12337128050948849
0.08819578917531457,0.09287783206229117
0.03733059971957753,0.07871301882861298
0.10871229615868372,0.162277497419535
